"Aggregated Date/Time","Variable","Depth","Site Name","Latitude","Longitude","mean","median","p5","p95","lowest","highest"
2012-01-25T00:00,"v","-0.5","site_a","-15.25","145.46",-0.26535718497551813,-0.2796522219341064,-0.3368668693665844,-0.18600919233694652,-0.33917994899720794,-0.18600919233694652
2012-01-26T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-3.6351663244756636,-4.02616446093144,-5.369059621596387,-1.1806820755548706,-5.4578789526108125,-1.1806820755548706
2012-01-26T00:00,"v","-0.5","site_a","-15.25","145.46",-0.307324513286416,-0.30742439594486726,-0.3840247145863678,-0.23696584031435503,-0.38587613148329514,-0.23696584031435503
2012-01-27T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-6.217488425848345,-5.18469052937852,-8.187904257231208,-3.917736551560651,-8.252182878560202,-3.917736551560651
2012-01-27T00:00,"v","-0.5","site_a","-15.25","145.46",-0.38935469692317626,-0.40050879575530063,-0.524406917711342,-0.27009781768480934,-0.534153300116502,-0.27009781768480934
2012-01-28T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-6.325933921572595,-6.823120639108754,-7.838283603254116,-4.1975842767704865,-8.185321889818313,-4.1975842767704865
2012-01-28T00:00,"v","-0.5","site_a","-15.25","145.46",-0.3956425220939415,-0.38757020798603126,-0.452532482207465,-0.3552715786454882,-0.4695868902412118,-0.3552715786454882
2012-01-29T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-4.741730406184732,-4.301714751552292,-9.198316401738722,0.260082862877642,-9.311124804911877,0.260082862877642
2012-01-29T00:00,"v","-0.5","site_a","-15.25","145.46",-0.37039776423204746,-0.35261608832108365,-0.47980698819788037,-0.29356589516832643,-0.4816981788002256,-0.29356589516832643
2012-01-30T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-3.4690712598943496,-2.9879867916405454,-7.611770704847671,0.1759649079719776,-7.888930547282673,0.1759649079719776
2012-01-30T00:00,"v","-0.5","site_a","-15.25","145.46",-0.31541183119138977,-0.29599087312504163,-0.4261525788426785,-0.24031894297229195,-0.44119418975686625,-0.24031894297229195
2012-01-31T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-3.1956065516154806,-2.4095013277161565,-6.094696211220062,-0.8089228798571143,-6.476335760092111,-0.8089228798571143
2012-01-31T00:00,"v","-0.5","site_a","-15.25","145.46",-0.25591758547969307,-0.23110221053981936,-0.3378535592462065,-0.20578148895542842,-0.33963860320306904,-0.20578148895542842
2012-02-01T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-1.761951917002201,-1.3007294392762012,-5.096900930319944,1.5771666328735356,-5.267474290790516,1.5771666328735356
2012-02-01T00:00,"v","-0.5","site_a","-15.25","145.46",-0.220851783520166,-0.21363827900287025,-0.3150359043383367,-0.12085363416282531,-0.3169332454578148,-0.12085363416282531
2012-02-02T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-3.848938295580607,-2.9821442251774513,-7.2657987463277065,-1.2675490411058423,-8.133435780564726,-1.2675490411058423
2012-02-02T00:00,"v","-0.5","site_a","-15.25","145.46",-0.2788478898957591,-0.2529447736144845,-0.3607027664163386,-0.22484183151872958,-0.3675429997932018,-0.22484183151872958
2012-02-03T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-0.3841099491650226,0.08504343493917266,-4.709579247184704,4.116824328956385,-4.940345464037065,4.116824328956385
2012-02-03T00:00,"v","-0.5","site_a","-15.25","145.46",-0.05715147311794916,0.029686206524398552,-0.22974315833468084,0.05135577682994723,-0.26731435397767994,0.05135577682994723
2012-02-04T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-0.40891409608772267,-1.1683938195279269,-2.760231149943126,5.10311055952121,-3.5354834172448544,5.10311055952121
2012-02-04T00:00,"v","-0.5","site_a","-15.25","145.46",0.08354855043186234,0.08319575205345171,0.04376468945505703,0.13949187974722455,0.032986298010167,0.13949187974722455
2012-02-05T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-2.2853030313408302,-1.718488199376448,-6.9340557947491614,0.8236250063506898,-7.063465677999988,0.8236250063506898
2012-02-05T00:00,"v","-0.5","site_a","-15.25","145.46",0.14335528029492808,0.15162241501106374,0.07244049747368096,0.20613257328197412,0.06446853930418786,0.20613257328197412
2012-02-06T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-3.8245873163321824,-3.0018963218121306,-7.724880372639635,-0.36915251581001923,-7.759194692297628,-0.36915251581001923
2012-02-06T00:00,"v","-0.5","site_a","-15.25","145.46",0.04547005503987614,0.09200258764298619,-0.0881780922264562,0.18670824106610887,-0.08997950789038646,0.18670824106610887
2012-02-07T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-2.4288883962109393,-2.043233234082343,-6.324523244372555,2.5750476892391685,-6.581515117696109,2.5750476892391685
2012-02-07T00:00,"v","-0.5","site_a","-15.25","145.46",-0.043373079612595865,-0.008760735893108326,-0.1883336887408291,0.1452854904726057,-0.19103348552869945,0.1452854904726057
2012-02-08T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",0.885572019397871,1.230047208260994,-3.8934145038737213,4.470399842890714,-3.987133545911762,4.470399842890714
2012-02-08T00:00,"v","-0.5","site_a","-15.25","145.46",0.05214316274969275,0.05052544490735066,-0.09942652687438791,0.27985658372448524,-0.10376651666642182,0.27985658372448524
2012-02-09T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",0.6873181109656801,1.0959091222763302,-1.6006286920640966,2.413598780405489,-1.7041637731678516,2.413598780405489
2012-02-09T00:00,"v","-0.5","site_a","-15.25","145.46",-0.08971783407995991,-0.09375171031618659,-0.15495110768710915,0.013937117569977156,-0.16110629127260176,0.013937117569977156
2012-02-10T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",1.1495575045276265,1.1731549964115267,0.5281497568946811,1.9977789486876785,0.4446332565387367,1.9977789486876785
2012-02-10T00:00,"v","-0.5","site_a","-15.25","145.46",-0.08726371068242796,-0.0913390883411378,-0.12420240591573214,-0.050208215558875974,-0.12723094161293794,-0.050208215558875974
2012-02-11T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",2.1316238602768505,2.0585827591751946,1.3231876614727072,2.8379535190406253,1.2414138229582485,2.8379535190406253
2012-02-11T00:00,"v","-0.5","site_a","-15.25","145.46",0.014162367483945414,0.01602811603053986,-0.03384432705042577,0.042385587475515005,-0.042234893761296945,0.042385587475515005
2012-02-12T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",2.9474344098124905,2.9789178486917134,2.101395966888643,3.982404527394134,1.9931068857269183,3.982404527394134
2012-02-12T00:00,"v","-0.5","site_a","-15.25","145.46",0.12690376899837577,0.14033482197909442,0.05061892058104372,0.16920183371533393,0.04367000309488839,0.16920183371533393
2012-02-13T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",3.6308937149410636,3.6475557049117753,2.702136086196705,4.661449263788188,2.660124563911083,4.661449263788188
2012-02-13T00:00,"v","-0.5","site_a","-15.25","145.46",0.148310450553698,0.15260599953960347,0.10318261260925549,0.18169086555557853,0.0976709805438372,0.18169086555557853
2012-02-14T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",3.7490187901245378,3.894352039841072,2.474574993106806,4.712207053101112,2.235813862957491,4.712207053101112
2012-02-14T00:00,"v","-0.5","site_a","-15.25","145.46",0.17126800421967048,0.17048012919331718,0.14789167399125405,0.20420783337479853,0.147363643758013,0.20420783337479853
2012-02-15T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",5.567738114642515,5.494693632944393,4.774748316886875,6.483165337081851,4.771804744238926,6.483165337081851
2012-02-15T00:00,"v","-0.5","site_a","-15.25","145.46",0.17541378406222982,0.1774701042265028,0.13188160722706432,0.2244502725235826,0.12674994094653416,0.2244502725235826
2012-02-16T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",5.652884775690896,5.94284554916244,3.8692199425831753,6.755685726234866,3.4343856215915456,6.755685726234866
2012-02-16T00:00,"v","-0.5","site_a","-15.25","145.46",0.24570431678640217,0.2616733895841694,0.16991789031627036,0.33568478414538394,0.16892054855015134,0.33568478414538394
2012-02-17T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",6.378347117250494,6.3596812502838524,5.152164266952736,7.947577864376161,5.138428364754957,7.947577864376161
2012-02-17T00:00,"v","-0.5","site_a","-15.25","145.46",0.3622927079546052,0.3804520655143149,0.25761747435467613,0.4614128345251849,0.2492144508403248,0.4614128345251849
2012-02-18T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",7.5998263034361315,7.759847485474723,6.657372101891296,8.379526416840232,6.6174576143514585,8.379526416840232
2012-02-18T00:00,"v","-0.5","site_a","-15.25","145.46",0.3869374885261477,0.3778313281779184,0.30001711862864733,0.49385190798074735,0.28208636523642133,0.49385190798074735
2012-02-19T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",5.049565210127004,5.569137386710009,1.1119316729000595,6.790650310493254,0.9688861818749815,6.790650310493254
2012-02-19T00:00,"v","-0.5","site_a","-15.25","145.46",0.27748296940640055,0.2710420060303134,0.2049288971781359,0.39290317593312285,0.20019386747885504,0.39290317593312285
2012-02-20T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",3.6026170491850658,4.112420304135402,1.8940945472457158,4.604199832296095,1.7996039036990237,4.604199832296095
2012-02-20T00:00,"v","-0.5","site_a","-15.25","145.46",0.12046919161191971,0.12298099734628315,0.021826438430310464,0.2318202436485489,0.021794225756871358,0.2318202436485489
2012-02-21T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",1.8078621520799694,2.2021218241086538,-0.03639937169448157,3.3299945970846734,-0.11053400724561886,3.3299945970846734
2012-02-21T00:00,"v","-0.5","site_a","-15.25","145.46",-0.08599092106237273,-0.08397903531447067,-0.17651924172360609,0.039014359890857046,-0.18112139331729518,0.039014359890857046
2012-02-22T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",1.3687534005814328,1.3047028500671733,0.06835820187265278,2.920028635236916,-0.08117314978206958,2.920028635236916
2012-02-22T00:00,"v","-0.5","site_a","-15.25","145.46",-0.2164929854174138,-0.2305193927275939,-0.25284989086214604,-0.1361426110315719,-0.25749679487600924,-0.1361426110315719
2012-02-23T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",3.1953769921296504,3.0617903914327367,1.9499016937281877,5.320600183203239,1.899116914475877,5.320600183203239
2012-02-23T00:00,"v","-0.5","site_a","-15.25","145.46",-0.13722404606294056,-0.1267125202777973,-0.18705186145965932,-0.075248396826284,-0.2153379512279557,-0.075248396826284
2012-02-24T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",4.797154829753922,4.546274709682035,3.621390893154506,6.995719176158839,3.303150241018582,6.995719176158839
2012-02-24T00:00,"v","-0.5","site_a","-15.25","145.46",-0.001710672987251985,0.007008444402265934,-0.08526389321469896,0.07456186952333281,-0.10587783056566141,0.07456186952333281
2012-02-25T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",3.998690099085398,4.145552305031895,2.2056635301523184,5.374128136496448,2.1599445237452426,5.374128136496448
2012-02-25T00:00,"v","-0.5","site_a","-15.25","145.46",0.1606006454999536,0.15286479047649296,0.10861232918939663,0.2021817230423721,0.0889910013946209,0.2021817230423721
2012-02-26T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",4.857484281210249,4.687490267297814,4.466066387027214,5.925201030313074,4.326379091273872,5.925201030313074
2012-02-26T00:00,"v","-0.5","site_a","-15.25","145.46",0.2658678045995105,0.2586059419711175,0.20982048890632055,0.32583167825703047,0.19883472526312496,0.32583167825703047
2012-02-27T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",3.4570504549277827,3.429588304027432,2.4013990790074105,4.553403783400503,2.3827803321114684,4.553403783400503
2012-02-27T00:00,"v","-0.5","site_a","-15.25","145.46",0.24862949964208905,0.24997308186626,0.22399934829349397,0.27026269378133255,0.2129242824868237,0.27026269378133255
2012-02-28T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",3.932351681180576,4.20447646114009,2.063386148704258,5.539282631537091,2.0128757068527885,5.539282631537091
2012-02-28T00:00,"v","-0.5","site_a","-15.25","145.46",0.26370575222052967,0.26395614978965937,0.20803785805660532,0.3315491895450409,0.20801412794278773,0.3315491895450409
2012-02-29T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",0.9447196831641156,0.9630037397917149,-1.0716450257863759,2.8554023880058748,-1.2415821675961964,2.8554023880058748
2012-02-29T00:00,"v","-0.5","site_a","-15.25","145.46",0.18250139932069973,0.18825726115541574,0.1411606874488348,0.23304398229063217,0.13643173514889956,0.23304398229063217
2012-03-01T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",0.941592384584805,0.8674423570033901,-1.0652036182519162,2.777802321605266,-1.2365682092923473,2.777802321605266
2012-03-01T00:00,"v","-0.5","site_a","-15.25","145.46",0.07091064138243168,0.07462968147115834,-0.0025859784339381585,0.17741580514630137,-0.012310695548875301,0.17741580514630137
2012-03-02T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-0.1754013033756373,-0.14941131275230846,-0.8328460615793006,0.5845930866836138,-1.1246436121039514,0.5845930866836138
2012-03-02T00:00,"v","-0.5","site_a","-15.25","145.46",-0.1354205949511953,-0.14269770454962924,-0.19791014436570198,-0.02480067908817783,-0.19806301698155035,-0.02480067908817783
2012-03-03T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",2.0991845230752273,1.6355254944835376,-0.6082365512478747,5.582408853262296,-0.8799707479387295,5.582408853262296
2012-03-03T00:00,"v","-0.5","site_a","-15.25","145.46",-0.18334268109685667,-0.18497419630281792,-0.21253604672307605,-0.11329675733555225,-0.21827648531773086,-0.11329675733555225
2012-03-04T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",4.936695733338179,4.9682471390701215,3.5784805891208222,6.539308949885822,3.5479202198348965,6.539308949885822
2012-03-04T00:00,"v","-0.5","site_a","-15.25","145.46",-0.06928586213502642,-0.055542561293183954,-0.14959821764699827,0.004126517418292273,-0.15041101088960018,0.004126517418292273
2012-03-05T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",3.0788975074035174,3.293462819465377,1.4310302925076768,4.686769915897479,1.153829240384281,4.686769915897479
2012-03-05T00:00,"v","-0.5","site_a","-15.25","145.46",-0.03271339736104152,-0.03223534346423551,-0.06639538409103304,0.0063553186868518016,-0.07271416461919075,0.0063553186868518016
2012-03-06T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",3.970882226187968,4.116441387443874,3.120958689434904,5.112746571773373,3.1199904488210035,5.112746571773373
2012-03-06T00:00,"v","-0.5","site_a","-15.25","145.46",-0.04271043072744801,-0.04032610878504891,-0.10325386257457299,0.030557148101870248,-0.110402273318142,0.030557148101870248
2012-03-07T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",1.7025524660219924,1.7562306045518121,-0.25207418255199565,2.9706772354317454,-0.4791346557833852,2.9706772354317454
2012-03-07T00:00,"v","-0.5","site_a","-15.25","145.46",-0.15806141573996343,-0.1419953643304438,-0.24530642691707535,-0.07586321653085182,-0.24730103081539154,-0.07586321653085182
2012-03-08T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",0.46310721910947805,0.31573285766053943,-1.0003822871533228,2.4478726174976986,-1.0083653664302274,2.4478726174976986
2012-03-08T00:00,"v","-0.5","site_a","-15.25","145.46",-0.18711322778518455,-0.20616397244195755,-0.24936069662139837,-0.05401974466956543,-0.24988940736778076,-0.05401974466956543
2012-03-09T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",2.8075730835863264,2.803618756517996,1.8745511158870891,4.180345491585872,1.8639237141570826,4.180345491585872
2012-03-09T00:00,"v","-0.5","site_a","-15.25","145.46",0.06781627335862783,0.07737250800676766,0.00805759283012151,0.13298778918787887,-0.02400550706568067,0.13298778918787887
2012-03-10T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",3.8190534487515087,3.190847962038631,2.1761236636957344,6.921244398467538,1.632675233106287,6.921244398467538
2012-03-10T00:00,"v","-0.5","site_a","-15.25","145.46",0.13701585152917617,0.1540235013874271,0.07908455682367391,0.17678521487600862,0.07865586363470996,0.17678521487600862
2012-03-11T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",6.775200494008448,6.528263969943599,5.772871231189344,8.158352881431462,5.454573855372973,8.158352881431462
2012-03-11T00:00,"v","-0.5","site_a","-15.25","145.46",0.25070463755194994,0.24988840578408272,0.19833596701950348,0.31854372527788266,0.18829811638862726,0.31854372527788266
2012-03-12T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",5.233769623052662,5.44391353043639,4.049043344155441,6.243315372971208,4.012986024822002,6.243315372971208
2012-03-12T00:00,"v","-0.5","site_a","-15.25","145.46",0.19561525168853275,0.19744181730675714,0.14027314397383248,0.24957812395508533,0.12289875449788307,0.24957812395508533
2012-03-13T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",2.995002338894855,3.314620299623797,-0.2935200490438418,4.291502832422794,-0.41018814483238714,4.291502832422794
2012-03-13T00:00,"v","-0.5","site_a","-15.25","145.46",0.17350009480000791,0.1679742128944879,0.12701141712690148,0.23094308499481764,0.12365258648759272,0.23094308499481764
2012-03-14T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",1.7423059758844603,1.9189848848531859,-0.7662048902755951,4.695005461655332,-0.8381545232727222,4.695005461655332
2012-03-14T00:00,"v","-0.5","site_a","-15.25","145.46",0.18737143755897703,0.1875348930324405,0.1465713837036279,0.24323301749681947,0.14430411207288557,0.24323301749681947
2012-03-15T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-0.8430724012240202,-0.4093029968236015,-3.3532866555554977,0.7843672166215906,-3.77151404516505,0.7843672166215906
2012-03-15T00:00,"v","-0.5","site_a","-15.25","145.46",0.060190724381255806,0.08481389575807911,-0.033188225494314466,0.17190674647734722,-0.035951346582848785,0.17190674647734722
2012-03-16T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-4.558072836156598,-4.611044183963286,-5.769903069470539,-2.898384077004825,-5.953701997589065,-2.898384077004825
2012-03-16T00:00,"v","-0.5","site_a","-15.25","145.46",-0.17573625290568087,-0.20425971342512117,-0.2643637807289388,-0.04449653917623759,-0.27574986382581734,-0.04449653917623759
2012-03-17T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-6.787503354174711,-6.529942374544855,-8.055183855473837,-5.711870831741471,-9.191878893805722,-5.711870831741471
2012-03-17T00:00,"v","-0.5","site_a","-15.25","145.46",-0.350227167871483,-0.32524966376784725,-0.45272354580278135,-0.2955637335402389,-0.45440433055297474,-0.2955637335402389
2012-03-18T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-8.980926352920827,-8.563551344914735,-10.124483740334073,-8.106223069993288,-10.197396510631037,-8.106223069993288
2012-03-18T00:00,"v","-0.5","site_a","-15.25","145.46",-0.38210006029763316,-0.3804576620866984,-0.4386658899657609,-0.3239271894860041,-0.4492467061935937,-0.3239271894860041
2012-03-19T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-10.051106740934857,-10.449501438821876,-11.17445607793144,-8.540450892740699,-11.181439458750532,-8.540450892740699
2012-03-19T00:00,"v","-0.5","site_a","-15.25","145.46",-0.4141653166288714,-0.4106132017263732,-0.49795765524040697,-0.3359320031334676,-0.5255455725909081,-0.3359320031334676
2012-03-20T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-9.441729625410948,-9.373278858794574,-10.725636859802846,-7.32850059287094,-10.75214276275048,-7.32850059287094
2012-03-20T00:00,"v","-0.5","site_a","-15.25","145.46",-0.4112440130800295,-0.41166853715300245,-0.4864968179854767,-0.30555582784294544,-0.5012745991508265,-0.30555582784294544
2012-03-21T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-5.760596140331167,-5.478274249429296,-7.342123705798185,-3.670983605271247,-7.3638763564113034,-3.670983605271247
2012-03-21T00:00,"v","-0.5","site_a","-15.25","145.46",-0.2074200665509253,-0.20259699905107514,-0.2700542340098213,-0.16182924747536048,-0.29552304871876894,-0.16182924747536048
2012-03-22T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-4.422532913497201,-3.273737702080467,-8.667390704640571,-1.0637133371575307,-8.695463544103493,-1.0637133371575307
2012-03-22T00:00,"v","-0.5","site_a","-15.25","145.46",-0.16520472309556622,-0.15428683216197955,-0.2329116704712543,-0.0858365405698824,-0.2488322466712595,-0.0858365405698824
2012-03-23T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",-3.075798176538644,-2.4022933913791777,-8.131888431401546,1.317025976434089,-8.320116828023089,1.317025976434089
2012-03-23T00:00,"v","-0.5","site_a","-15.25","145.46",-0.16316119343183141,-0.1900052218755286,-0.24444975807064398,0.005677055775329102,-0.253719139042522,0.005677055775329102
2012-03-24T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",2.9036267361491777,3.8963148761091775,-3.4893510228777176,5.063116186553618,-4.376229351167121,5.063116186553618
2012-03-24T00:00,"v","-0.5","site_a","-15.25","145.46",0.06349290423477319,0.08228126398515355,-0.1353684274523972,0.19956089440888253,-0.15972860197046895,0.19956089440888253
2012-03-25T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",2.5412285322040096,2.3512610300055985,1.293088679167908,4.6137838114781315,1.2924540479384552,4.6137838114781315
2012-03-25T00:00,"v","-0.5","site_a","-15.25","145.46",0.016947461351255983,0.0036804966273598252,-0.031553129947881065,0.11482100403789755,-0.03453393543427789,0.11482100403789755
2012-03-26T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",3.978327120981439,4.450265386741516,0.7445282793787993,6.305536918969318,0.5729576928404141,6.305536918969318
2012-03-26T00:00,"v","-0.5","site_a","-15.25","145.46",0.3683143345092125,0.41065841282214444,0.1630710706193302,0.5232114185638697,0.13816489199888762,0.5232114185638697
2012-03-27T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",7.372531954404867,7.2017612257534305,6.402875893881842,9.132814813589146,6.35969046608674,9.132814813589146
2012-03-27T00:00,"v","-0.5","site_a","-15.25","145.46",0.5194931177691111,0.5178317353303875,0.45361665802892986,0.5927153526787139,0.43967247310451024,0.5927153526787139
2012-03-28T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",9.005412165047842,8.90295876435781,8.146768956292643,10.301139025782854,7.8977927055929475,10.301139025782854
2012-03-28T00:00,"v","-0.5","site_a","-15.25","145.46",0.4343747915501404,0.4365448352378349,0.41078349002177506,0.4601924257670572,0.3820570662114649,0.4601924257670572
2012-03-29T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",8.30458412680898,8.217249888600087,7.3984447782902105,9.6021543025101,7.101287519828579,9.6021543025101
2012-03-29T00:00,"v","-0.5","site_a","-15.25","145.46",0.36179617851620827,0.36646518921545496,0.29628854465113313,0.3981888268504474,0.2800127553667456,0.3981888268504474
2012-03-30T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",7.548860171783928,7.93997968867349,6.062312040814325,8.750903952353994,6.034720709181486,8.750903952353994
2012-03-30T00:00,"v","-0.5","site_a","-15.25","145.46",0.325396093857154,0.29586654604638074,0.28119273700023106,0.4500945738377425,0.28073327873773846,0.4500945738377425
2012-03-31T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",6.8766322624432314,6.8455788701211775,5.771447700487527,7.920318997305771,5.624137894725649,7.920318997305771
2012-03-31T00:00,"v","-0.5","site_a","-15.25","145.46",0.3191964991145671,0.3124528884626554,0.22975679337608498,0.44371397686601843,0.22757733907796535,0.44371397686601843
2012-04-01T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",6.189486772674563,6.372625404507919,4.05430452001413,6.8543533867782935,3.8769768365586192,6.8543533867782935
2012-04-01T00:00,"v","-0.5","site_a","-15.25","145.46",0.3035563633038295,0.2935890696021486,0.20928149006905963,0.43034286596393667,0.2051841240770817,0.43034286596393667
2012-04-02T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",4.1396120555390645,4.079098042699752,3.012328692400259,5.192379752946359,2.921899905568021,5.192379752946359
2012-04-02T00:00,"v","-0.5","site_a","-15.25","145.46",0.24240686580852044,0.235795233797277,0.17585708331238561,0.3204782355621878,0.17476599849295757,0.3204782355621878
2012-04-03T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",3.6239558806281535,3.4998865053984787,1.753421516969795,5.458235225704061,0.8185990173907314,5.458235225704061
2012-04-03T00:00,"v","-0.5","site_a","-15.25","145.46",0.18485994402656306,0.15987312484363345,0.08967006627972951,0.34328549356187255,0.08381425638111202,0.34328549356187255
2012-04-04T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",0.497422927647632,0.3708696269038991,-1.0413131176643418,2.3282762937811876,-1.188259716942308,2.3282762937811876
2012-04-04T00:00,"v","-0.5","site_a","-15.25","145.46",0.05071978732685204,0.047250946253787666,-0.006846049099595539,0.12581624721805618,-0.013488015518043073,0.12581624721805618
2012-04-05T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",3.200487440138605,3.7153150422787684,-0.11995877816754884,6.594949511596323,-0.40285424367206246,6.594949511596323
2012-04-05T00:00,"v","-0.5","site_a","-15.25","145.46",-0.02521570492248432,-0.019019370581755932,-0.0996274745962366,0.055855053052546184,-0.10588419072199645,0.055855053052546184
2012-04-06T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",4.768900875065554,4.909231512341876,2.028266265487697,7.9950329752807745,1.778581157837805,7.9950329752807745
2012-04-06T00:00,"v","-0.5","site_a","-15.25","145.46",0.10530761689470097,0.10972881664868496,0.033396337980650934,0.17628967137413765,0.01957953197984088,0.17628967137413765
2012-04-07T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",5.391731686648516,5.571788653361745,4.343619501915632,6.674907710783596,4.294952436722788,6.674907710783596
2012-04-07T00:00,"v","-0.5","site_a","-15.25","145.46",0.2122859882733639,0.2006193267275678,0.1189390941736083,0.34004321518513886,0.10865734650102427,0.34004321518513886
2012-04-08T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",5.06069661203242,5.269537844106033,3.634717125282016,5.8528839670825334,3.6066951259675566,5.8528839670825334
2012-04-08T00:00,"v","-0.5","site_a","-15.25","145.46",0.19067128444351908,0.19453578393129728,0.1155616668227965,0.2862294442178067,0.11503814216565561,0.2862294442178067
2012-04-09T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",4.722704135298838,4.8910065683613055,3.1836225048866957,6.371537030091461,2.999002138937934,6.371537030091461
2012-04-09T00:00,"v","-0.5","site_a","-15.25","145.46",0.16367438258364933,0.15868837511780692,0.11167663578977569,0.23964086705421947,0.10339375916419698,0.23964086705421947
2012-04-10T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",4.998643766507682,4.709933593318343,3.812622899511646,6.891097198737566,3.7938664770269113,6.891097198737566
2012-04-10T00:00,"v","-0.5","site_a","-15.25","145.46",0.16240089259220242,0.14865524400531668,0.12095157505220985,0.22976373863170374,0.11976665174276376,0.22976373863170374
2012-04-11T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",6.740293859561514,6.633345858439246,5.954695454368178,7.71554251150249,5.770577216521974,7.71554251150249
2012-04-11T00:00,"v","-0.5","site_a","-15.25","145.46",0.27914793763563706,0.3028124824215131,0.16003361045229791,0.3488943632969039,0.1506252128674537,0.3488943632969039
2012-04-12T00:00,"wspeed_v","99999.9","site_a","-15.25","145.46",5.718463002758557,5.793610154915067,3.3290697018529025,8.308597127967106,3.0078117262869064,8.308597127967106
2012-04-12T00:00,"v","-0.5","site_a","-15.25","145.46",0.42927860810269586,0.45485527916592294,0.2791282905010471,0.5675873475093856,0.27888933020324874,0.5675873475093856
